Date,Debit_FC,Credit_FC,Balance_FC,Debit_ZAR,Credit_ZAR,Balance_ZAR,FX_to_ZAR_at_Txn,Latitude,Longitude,Account,Description,Category,Reference,Currency,Counterparty
2020-01-01,0.0,1015094.2999999999,20143420.52,0.0,1015094.2999999999,20143420.52,36.0,-1221.2964,663.2676,CPT02,POS Settlement,Sales,DEP993138006,ZAR,Zapper
2020-01-02,0.0,1046312.56,60958600.55000001,0.0,1046312.56,60958600.55000001,39.0,-1323.0711000000001,718.5399,CPT02,Ecommerce Payout,Sales,DEP985075367,ZAR,Ozow
2020-01-03,0.0,1073714.6099999999,113901892.77000004,0.0,1073714.6099999999,113901892.77000004,44.0,-1492.6956,810.6604,CPT02,Ecommerce Payout,Sales,DEP990258036,ZAR,PayFast
2020-01-04,0.0,1292325.72,121713836.90000008,0.0,1292325.72,121713836.90000008,32.0,-1085.5968,589.5712,CPT02,POS Settlement,Sales,DEP936615622,ZAR,Ozow
2020-01-05,0.0,1174979.6199999999,211545371.87000018,0.0,1174979.6199999999,211545371.87000018,43.0,-1458.7707,792.2362999999999,CPT02,POS Settlement,Sales,DEP995999768,ZAR,PayFast
2020-01-06,0.0,1038440.74,259236729.04000017,0.0,1038440.74,259236729.04000017,42.0,-1424.8458,773.8122,CPT02,POS Settlement,Sales,DEP938615156,ZAR,PayFast
2020-01-07,0.0,919317.89,344886108.4300003,0.0,919317.89,344886108.4300003,49.0,-1662.3201000000001,902.7809,CPT02,POS Settlement,Sales,DEP988202981,ZAR,PayFast
2020-01-08,0.0,926667.1900000001,287125037.81000024,0.0,926667.1900000001,287125037.81000024,36.0,-1221.2964,663.2676,CPT02,Ecommerce Payout,Sales,DEP947420441,ZAR,Yoco
2020-01-09,0.0,974122.6900000001,377564591.32000047,0.0,974122.6900000001,377564591.32000047,42.0,-1424.8458,773.8122,CPT02,Ecommerce Payout,Sales,DEP997069314,ZAR,PayFast
2020-01-10,0.0,1083727.46,444066062.86000085,0.0,1083727.46,444066062.86000085,45.0,-1526.6205,829.0844999999999,CPT02,Ecommerce Payout,Sales,DEP991830265,ZAR,FNB POS
2020-01-11,0.0,1079917.09,444673992.9500008,0.0,1079917.09,444673992.9500008,40.0,-1356.996,736.9639999999999,CPT02,POS Settlement,Sales,DEP990792308,ZAR,Zapper
2020-01-12,0.0,1107762.53,404947060.33000076,0.0,1107762.53,404947060.33000076,33.0,-1119.5217,607.9952999999999,CPT02,POS Settlement,Sales,DEP976381989,ZAR,Ozow
2020-01-13,0.0,995916.53,461320044.9100008,0.0,995916.53,461320044.9100008,35.0,-1187.3715,644.8435,CPT02,POS Settlement,Sales,DEP993386613,ZAR,Ozow
2020-01-14,0.0,1029874.24,644512389.1100012,0.0,1029874.24,644512389.1100012,45.0,-1526.6205,829.0844999999999,CPT02,Ecommerce Payout,Sales,DEP996848506,ZAR,Zapper
2020-01-15,0.0,971007.33,518757196.330001,0.0,971007.33,518757196.330001,34.0,-1153.4466,626.4194,CPT02,Ecommerce Payout,Sales,DEP955730657,ZAR,PayFast
2020-01-16,0.0,1028364.52,684880722.2100012,0.0,1028364.52,684880722.2100012,42.0,-1424.8458,773.8122,CPT02,Ecommerce Payout,Sales,DEP997567547,ZAR,Zapper
2020-01-17,0.0,1030483.85,636896974.220001,0.0,1030483.85,636896974.220001,37.0,-1255.2213,681.6917,CPT02,Ecommerce Payout,Sales,DEP981373331,ZAR,PayFast
2020-01-18,0.0,1164782.19,626341330.9200008,0.0,1164782.19,626341330.9200008,34.0,-1153.4466,626.4194,CPT02,POS Settlement,Sales,DEP999918348,ZAR,Ozow
2020-01-19,0.0,1258294.04,748477012.320001,0.0,1258294.04,748477012.320001,38.0,-1289.1462000000001,700.1157999999999,CPT02,POS Settlement,Sales,DEP960860431,ZAR,Ozow
2020-01-20,0.0,965762.08,828811095.1800014,0.0,965762.08,828811095.1800014,40.0,-1356.996,736.9639999999999,CPT02,Ecommerce Payout,Sales,DEP989812546,ZAR,Zapper
2020-01-21,0.0,921012.4299999999,800538334.7800014,0.0,921012.4299999999,800538334.7800014,37.0,-1255.2213,681.6917,CPT02,Ecommerce Payout,Sales,DEP993716854,ZAR,PayFast
2020-01-22,0.0,1034997.45,950806308.3700019,0.0,1034997.45,950806308.3700019,42.0,-1424.8458,773.8122,CPT02,POS Settlement,Sales,DEP990362061,ZAR,Yoco
2020-01-23,0.0,920647.16,1014850379.690002,0.0,920647.16,1014850379.690002,43.0,-1458.7707,792.2362999999999,CPT02,Ecommerce Payout,Sales,DEP964793912,ZAR,PayFast
2020-01-24,0.0,1056665.64,957436257.1500019,0.0,1056665.64,957436257.1500019,39.0,-1323.0711000000001,718.5399,CPT02,POS Settlement,Sales,DEP994679305,ZAR,Yoco
2020-01-25,7200000.0,1296733.94,973364131.4800019,7200000.0,1296733.94,973364131.4800019,38.0,-1289.1462000000001,700.1157999999999,CPT02,Branch Salaries,Payroll,SAL342110045,ZAR,Employees
2020-01-26,0.0,1096559.33,1010929474.2100024,0.0,1096559.33,1010929474.2100024,51.0,-1730.1699,939.6291,CPT02,POS Settlement,Sales,DEP998872207,ZAR,FNB POS
2020-01-27,0.0,32943638.1,718947403.3700017,0.0,32943638.1,718947403.3700017,33.0,-1119.5217,607.9952999999999,CPT02,Settlement to HO,Intercompany,TRN695969697,ZAR,HO
2020-01-28,0.0,1075762.48,2100082905.6200018,0.0,1075762.48,2100082905.6200018,39.0,-1323.0711000000001,718.5399,CPT02,Ecommerce Payout,Sales,DEP996039183,ZAR,FNB POS
2020-01-29,0.0,935972.5,2470415301.160002,0.0,935972.5,2470415301.160002,45.0,-1526.6205,829.0844999999999,CPT02,Ecommerce Payout,Sales,DEP992783923,ZAR,FNB POS
2020-01-30,0.0,892690.9299999999,2510273046.8400025,0.0,892690.9299999999,2510273046.8400025,45.0,-1526.6205,829.0844999999999,CPT02,Ecommerce Payout,Sales,DEP999603083,ZAR,Yoco
